ID,Original,Thubmnail,Width,Height
XI-6-B-11_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-11_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0002/full/125,/0/default.jpg",4000,5324
XI-6-B-11_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-11_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-11_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-11_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-11_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0007/full/125,/0/default.jpg",4000,3005
XI-6-B-11_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0008/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_5/XI-6-B-11_05_0008/full/46,/0/default.jpg",1481,4000
XI-6-B-11_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-11_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-11_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0002/full/125,/0/default.jpg",4000,5324
XI-6-B-11_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-11_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-11_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-11_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-11_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0007/full/125,/0/default.jpg",4000,3005
XI-6-B-11_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0008/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-11_6/XI-6-B-11_06_0008/full/46,/0/default.jpg",1477,4000
XI-6-B-1_1,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_1,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_1,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0002/full/125,/0/default.jpg",4000,3005
XI-6-B-1_1,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-1_1,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-1_1,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-1_1,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-1_1,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_1/XI-6-B-1_01_0007/full/63,/0/default.jpg",4000,11002
XI-6-B-1_2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0002/full/125,/0/default.jpg",4000,3005
XI-6-B-1_2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-1_2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-1_2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-1_2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-1_2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_2/XI-6-B-1_02_0007/full/63,/0/default.jpg",4000,10728
XI-6-B-1_3,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_3,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_3,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0002/full/125,/0/default.jpg",4000,3005
XI-6-B-1_3,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-1_3,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-1_3,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-1_3,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-1_3,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_3/XI-6-B-1_03_0007/full/63,/0/default.jpg",4000,11003
XI-6-B-1_4,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_4,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_4,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0002/full/125,/0/default.jpg",4000,3005
XI-6-B-1_4,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-1_4,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-1_4,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-1_4,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-1_4,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_4/XI-6-B-1_04_0007/full/63,/0/default.jpg",4000,10826
XI-6-B-1_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0002/full/125,/0/default.jpg",4000,3005
XI-6-B-1_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-1_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-1_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-1_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-1_5,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_5/XI-6-B-1_05_0007/full/63,/0/default.jpg",4000,10855
XI-6-B-1_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0002/full/125,/0/default.jpg",4000,3005
XI-6-B-1_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-1_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-1_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-1_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-1_6,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_6/XI-6-B-1_06_0007/full/63,/0/default.jpg",4000,11417
XI-6-B-1_7,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_7,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_7,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0002/full/125,/0/default.jpg",4000,3005
XI-6-B-1_7,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-1_7,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-1_7,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-1_7,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-1_7,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_7/XI-6-B-1_07_0007/full/63,/0/default.jpg",4000,10798
XI-6-B-1_8,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_8,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-1_8,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0002/full/125,/0/default.jpg",4000,3005
XI-6-B-1_8,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-1_8,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-1_8,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-1_8,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-1_8,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-1_8/XI-6-B-1_08_0007/full/63,/0/default.jpg",4000,11115
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0001/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0001/full/125,/0/default.jpg",4000,5324
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0002/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0002/full/125,/0/default.jpg",4000,5324
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0003/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0003/full/125,/0/default.jpg",4000,3005
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0004/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0004/full/125,/0/default.jpg",4000,3005
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0005/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0005/full/125,/0/default.jpg",4000,3005
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0006/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0006/full/125,/0/default.jpg",4000,3005
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0007/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0007/full/125,/0/default.jpg",4000,3005
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0008/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0008/full/125,/0/default.jpg",4000,3005
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0009/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0009/full/125,/0/default.jpg",4000,3005
XI-6-B-2,https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0010/info.json,"https://toyo-iiif.s3.us-east-2.amazonaws.com/gazou/201511/XI-6-B-2/XI-6-B-2_0010/full/125,/0/default.jpg",4000,3005
